-1.17007,-4.57313,0.726264,-0.231795,-0.443811,-4.80492,0.698753,-0.152941,0.254942,-4.95787,0.593882,0.165034,0.848824,-4.79283,0.593882,0.142812,1.44271,-4.65002,0.593882,0.12059,2.03659,-4.52943,0.593882,0.0983672,2.63047,-4.43106,0.593882,0.0761447,3.22435,-4.35492,0.593882,0.0539231,3.81823,-4.301,0.593882,0.0317006,4.41211,-4.2693,0.593882,0.00947809,5.00599,-4.25982,-0.42654,0.11278,4.57945,-4.14704,-0.415717,0.0905576,4.16374,-4.05648,-0.415717,0.0683353,3.74802,-3.98814,-0.415717,0.0461133,3.3323,-3.94203,-0.415717,0.023891,2.91659,-3.91814,-0.415717,0.00166893,2.50087,-3.91647,-0.415717,-0.0205536,2.08515,-3.93702,-0.415717,-0.0427756,1.66943,-3.9798,-0.415717,-0.0649981,1.25372,-4.0448,-0.415717,-0.0872197,
-3.56129,-4.67598,-0.151357,0.254624,-3.71265,-4.42136,-0.151357,0.232402,-3.86401,-4.18895,-0.151357,0.21018,-4.01536,-3.97877,-0.151358,0.187957,-4.16672,-3.79082,-0.151358,0.165735,-4.31808,-3.62508,-0.151358,0.143513,-4.46944,-3.48157,-0.151358,0.121291,-4.6208,-3.36028,-0.151358,0.0990684,-4.77215,-3.26121,-0.151358,0.0768461,-4.92351,-3.18436,-0.0227036,0.0717318,-4.94621,-3.11263,0.10595,0.066617,-4.84026,-3.04602,0.10595,0.044395,-4.73431,-3.00162,0.10595,0.0221725,-4.62836,-2.97945,0.10595,-4.95911e-005,-4.52241,-2.9795,0.10595,-0.0222719,-4.41646,-3.00177,0.10595,-0.0444942,-4.31051,-3.04626,0.10595,-0.0667162,-4.20456,-3.11298,0.10595,-0.0889385,-4.09861,-3.20192,0.10595,-0.111161,-3.99266,-3.31308,0.10595,-0.133383,
-2.92834,2.54534,0.760122,-0.197338,-2.16822,2.348,0.760123,-0.21956,-1.40809,2.12844,0.760123,-0.241783,-0.647971,1.88666,0.760122,-0.264005,0.112152,1.62265,0.760122,-0.286227,0.872274,1.33643,0.760123,-0.308449,1.6324,1.02798,0.760122,-0.330671,2.39252,0.697304,0.760122,-0.352894,3.15264,0.344411,0.760122,-0.375116,3.91276,-0.0307052,0.760123,-0.397338,4.67289,-0.428043,0.0231328,-0.317991,4.69602,-0.746034,-0.532085,-0.2614,4.16393,-1.00743,-0.532086,-0.283622,3.63185,-1.29106,-0.532086,-0.305844,3.09976,-1.5969,-0.532086,-0.328067,2.56768,-1.92497,-0.532086,-0.350289,2.03559,-2.27526,-0.532086,-0.372511,1.5035,-2.64777,-0.532086,-0.394733,0.971419,-3.0425,-0.532086,-0.416955,0.439333,-3.45946,-0.532086,-0.439178,
-4.10017,-4.46761,0.605166,0.166176,-3.49501,-4.30143,0.605166,0.143954,-2.88984,-4.15748,0.605166,0.121732,-2.28467,-4.03575,0.605166,0.0995097,-1.67951,-3.93624,0.605166,0.0772877,-1.07434,-3.85895,0.605167,0.0550654,-0.469174,-3.80389,0.605167,0.0328431,0.135992,-3.77104,0.605167,0.0106211,0.741159,-3.76042,0.605167,-0.0116012,1.34633,-3.77202,0.605166,-0.0338235,1.95149,-3.80585,0.605166,-0.0560458,2.55666,-3.86189,0.605166,-0.0782681,3.16182,-3.94016,0.605166,-0.10049,3.76699,-4.04065,0.605166,-0.122713,4.37216,-4.16336,0.605166,-0.144934,4.97732,-4.3083,-0.385942,-0.181034,4.59138,-4.48933,-0.423616,-0.203922,4.16777,-4.69325,-0.423616,-0.226144,3.74415,-4.9194,-0.370007,0.0282598,3.37414,-4.89114,-0.340816,0.14219,
-4.40157,-3.24182,-0.289601,-0.113086,-4.69117,-3.35491,0.72686,-0.131239,-3.96431,-3.48615,0.72686,-0.153461,-3.23745,-3.63961,0.72686,-0.175684,-2.51059,-3.81529,0.72686,-0.197906,-1.78373,-4.0132,0.72686,-0.220129,-1.05687,-4.23333,0.72686,-0.242351,-0.330011,-4.47568,0.72686,-0.264573,0.396849,-4.74025,0.715617,-0.239943,1.11247,-4.98019,0.577761,0.187978,1.69023,-4.79221,0.577761,0.165757,2.26799,-4.62646,0.577761,0.143534,2.84575,-4.48292,0.577761,0.121312,3.42351,-4.36161,0.577761,0.0990901,4.00127,-4.26252,0.577761,0.0768676,4.57903,-4.18565,0.310338,0.0864673,4.88937,-4.09919,-0.404432,0.153545,4.48494,-3.94564,-0.404432,0.131323,4.08051,-3.81432,-0.404433,0.109101,3.67607,-3.70522,-0.404433,0.0868783,
0.63937,-1.38199,0.204752,-0.754595,0.844122,-2.13658,0.204752,-0.776817,1.04887,-2.9134,0.204752,-0.79904,1.25363,-3.71244,0.204752,-0.821262,1.45838,-4.5337,0.14469,-0.201395,1.60307,-4.7351,0.0677376,0.577661,1.67081,-4.15743,0.0677376,0.555439,1.73854,-3.602,0.0677376,0.533216,1.80628,-3.06878,0.0677376,0.510994,1.87402,-2.55778,0.0677376,0.488772,1.94176,-2.06901,0.0677376,0.46655,2.00949,-1.60246,0.0677376,0.444328,2.07723,-1.15813,0.0677376,0.422106,2.14497,-0.736029,0.0677376,0.399883,2.21271,-0.336146,0.0677376,0.377661,2.28044,0.0415151,0.0677376,0.355439,2.34818,0.396954,0.0677376,0.333217,2.41592,0.730171,0.0677376,0.310995,2.48366,1.04117,0.0677376,0.288772,2.55139,1.32994,0.0677376,0.26655,
-2.92899,1.10334,-0.338812,0.119175,-3.2678,1.22252,-0.338812,0.0969527,-3.60661,1.31947,-0.338812,0.0747305,-3.94542,1.3942,-0.338813,0.0525082,-4.28424,1.44671,-0.338813,0.030286,-4.62305,1.47699,-0.338813,0.00806379,-4.96186,1.48506,0.173208,0.0872821,-4.78865,1.57234,0.237168,0.0798599,-4.55149,1.6522,0.237168,0.0576376,-4.31432,1.70984,0.237168,0.0354153,-4.07715,1.74525,0.237169,0.0131931,-3.83998,1.75845,0.237169,-0.00902903,-3.60281,1.74942,0.237169,-0.0312513,-3.36564,1.71817,0.237169,-0.0534736,-3.12847,1.66469,0.237169,-0.0756958,-2.8913,1.589,0.237169,-0.0979179,-2.65414,1.49108,0.237169,-0.12014,-2.41697,1.37094,0.237169,-0.142362,-2.1798,1.22858,0.237169,-0.164585,-1.94263,1.06399,0.237169,-0.186807,
-4.58352,-4.93804,-0.364628,0.0121794,-4.94815,-4.92586,0.16797,0.0613852,-4.78018,-4.86448,0.255239,0.0523562,-4.52494,-4.81212,0.255239,0.0301342,-4.2697,-4.78199,0.255239,0.00791216,-4.01446,-4.77407,0.25524,-0.0143104,-3.75922,-4.78838,0.25524,-0.0365329,-3.50398,-4.82492,0.25524,-0.0587544,-3.24874,-4.88367,0.25524,-0.080977,-2.9935,-4.96465,0.226021,0.00357294,-2.76748,-4.96108,0.205441,0.0405726,-2.56204,-4.9205,0.205441,0.0183506,-2.3566,-4.90215,0.205441,-0.00387144,-2.15116,-4.90602,0.205441,-0.026094,-1.94572,-4.93212,0.205441,-0.0483165,-1.74027,-4.98043,0.184829,0.00754595,-1.55545,-4.97289,0.1723,0.0177102,-1.38314,-4.95518,0.1723,-0.00451231,-1.21084,-4.95969,0.1723,-0.0267344,-1.03854,-4.98642,0.159639,0.0026226,
-0.0275201,-0.816975,0.317405,-0.14581,0.289885,-0.962785,0.317405,-0.168032,0.607291,-1.13082,0.317405,-0.190254,0.924696,-1.32107,0.317405,-0.212477,1.2421,-1.53355,0.317405,-0.234699,1.55951,-1.76825,0.317405,-0.256921,1.87691,-2.02517,0.317405,-0.279143,2.19432,-2.30431,0.317405,-0.301366,2.51172,-2.60568,0.317405,-0.323588,2.82913,-2.92927,0.317405,-0.34581,3.14653,-3.27508,0.317405,-0.368032,3.46394,-3.64311,0.317405,-0.390254,3.78134,-4.03336,0.317405,-0.412477,4.09875,-4.44584,0.317406,-0.434699,4.41615,-4.88054,0.188317,0.108189,4.60447,-4.77235,0.139169,0.288178,4.74364,-4.48417,0.139169,0.265956,4.88281,-4.21821,0.100933,0.239693,4.98374,-3.97852,-0.0974178,0.188384,4.88632,-3.79014,-0.0974178,0.166162,
1.9245,-2.96889,-0.322881,-0.0540142,1.60162,-3.02291,-0.322881,-0.0762362,1.27874,-3.09914,-0.322881,-0.0984585,0.955855,-3.1976,-0.322881,-0.120681,0.632974,-3.31828,-0.322881,-0.142903,0.310093,-3.46119,-0.322881,-0.165125,-0.0127883,-3.62631,-0.322881,-0.187347,-0.335669,-3.81366,-0.322881,-0.20957,-0.658551,-4.02323,-0.322881,-0.231792,-0.981432,-4.25502,-0.322881,-0.254014,-1.30431,-4.50904,-0.322881,-0.276236,-1.62719,-4.78527,-0.282729,-0.155243,-1.90992,-4.94051,-0.167834,0.196143,-2.07776,-4.74437,-0.167834,0.173921,-2.24559,-4.57045,-0.167834,0.151699,-2.41342,-4.41875,-0.167834,0.129477,-2.58126,-4.28927,-0.167834,0.107255,-2.74909,-4.18202,-0.167834,0.085032,-2.91693,-4.09699,-0.167834,0.0628095,-3.08476,-4.03418,-0.167834,0.0405879,
-4.87057,-1.91236,0.00270462,-0.0566853,-4.86787,-1.96905,0.00270462,-0.0789076,-4.86516,-2.04795,0.00270462,-0.10113,-4.86246,-2.14908,0.00270462,-0.123352,-4.85975,-2.27243,0.00270462,-0.145574,-4.85705,-2.41801,0.00270462,-0.167796,-4.85434,-2.58581,0.00270462,-0.190019,-4.85164,-2.77582,0.00270462,-0.212241,-4.84894,-2.98806,0.00270462,-0.234463,-4.84623,-3.22253,0.00270462,-0.256685,-4.84353,-3.47921,0.00270462,-0.278908,-4.84082,-3.75812,0.00270462,-0.30113,-4.83812,-4.05925,0.00270462,-0.323352,-4.83541,-4.3826,0.00270462,-0.345574,-4.83271,-4.72818,0.00270462,-0.203767,-4.83,-4.93194,0.00270462,0.24468,-4.8273,-4.68726,0.00270462,0.222457,-4.82459,-4.46481,0.00270462,0.200235,-4.82189,-4.26457,0.00270462,0.178013,-4.81918,-4.08656,0.00270462,0.155791,
0.431278,-3.4905,-0.490216,-0.450323,-0.0589382,-3.94082,-0.490216,-0.472545,-0.549154,-4.41337,-0.490216,-0.494768,-1.03937,-4.90813,-0.420633,0.197149,-1.46,-4.71098,-0.404374,0.330226,-1.86438,-4.38076,-0.404375,0.308004,-2.26875,-4.07275,-0.404375,0.285782,-2.67313,-3.78697,-0.404375,0.263559,-3.0775,-3.52341,-0.404375,0.241337,-3.48188,-3.28208,-0.404375,0.219115,-3.88625,-3.06296,-0.404374,0.196893,-4.29062,-2.86607,-0.404374,0.17467,-4.695,-2.6914,-0.234566,0.172554,-4.92956,-2.51884,0.283062,0.216376,-4.6465,-2.30247,0.283062,0.194154,-4.36344,-2.10831,0.283062,0.171931,-4.08038,-1.93638,0.283062,0.149709,-3.79732,-1.78667,0.283062,0.127487,-3.51425,-1.65919,0.283062,0.105265,-3.23119,-1.55392,0.283062,0.0830425,
-1.3893,1.37398,0.239227,-0.0396708,-1.15008,1.33431,0.239227,-0.061893,-0.910849,1.27242,0.239227,-0.0841153,-0.671622,1.1883,0.239227,-0.106337,-0.432395,1.08197,0.239227,-0.12856,-0.193168,0.953407,0.239227,-0.150782,0.0460594,0.802625,0.239227,-0.173004,0.285286,0.629621,0.239227,-0.195226,0.524513,0.434394,0.239227,-0.217449,0.763741,0.216946,0.239227,-0.239671,1.00297,-0.022725,0.239227,-0.261893,1.24219,-0.284618,0.239227,-0.284115,1.48142,-0.568733,0.239227,-0.306337,1.72065,-0.875071,0.239227,-0.32856,1.95988,-1.20363,0.239227,-0.350782,2.1991,-1.55441,0.239227,-0.373004,2.43833,-1.92742,0.239227,-0.395226,2.67756,-2.32264,0.239227,-0.417449,2.91678,-2.74009,0.239227,-0.439671,3.15601,-3.17976,0.239227,-0.461893,
-0.765957,3.54157,0.0701778,-0.4087,-0.695779,3.13287,0.0701778,-0.430923,-0.625602,2.70195,0.0701778,-0.453145,-0.555424,2.24881,0.0701778,-0.475367,-0.485246,1.77344,0.0701778,-0.497589,-0.415068,1.27585,0.0701778,-0.519811,-0.34489,0.756039,0.0701778,-0.542033,-0.274713,0.214005,0.0701778,-0.564256,-0.204535,-0.35025,0.0701778,-0.586478,-0.134357,-0.936728,0.0701778,-0.6087,-0.0641794,-1.54543,0.0701778,-0.630923,0.00599838,-2.17635,0.0701778,-0.653145,0.0761762,-2.8295,0.0701778,-0.675367,0.146354,-3.50486,0.0701778,-0.697589,0.216532,-4.20245,0.0701778,-0.719812,0.286709,-4.92226,0.0284923,0.378703,0.315202,-4.54356,0.0232167,0.487757,0.338419,-4.0558,0.0232167,0.465535,0.361635,-3.59027,0.0232167,0.443313,0.384852,-3.14696,0.0232167,0.421091,
0.853939,-4.99,0.0502911,0.819577,0.90423,-4.17042,0.0490526,0.813482,0.953283,-3.35694,0.0490526,0.79126,1.00234,-2.56568,0.0490527,0.769038,1.05139,-1.79664,0.0490527,0.746815,1.10044,-1.04983,0.0490527,0.724593,1.14949,-0.325233,0.0490527,0.702371,1.19855,0.377137,0.0490527,0.680149,1.2476,1.05729,0.0490527,0.657926,1.29665,1.71521,0.0490527,0.635704,1.3457,2.35092,0.0490527,0.613482,1.39476,2.9644,0.0490527,0.591259,1.44381,3.55566,0.0490527,0.569037,1.49286,4.12469,0.0490527,0.546815,1.54192,4.67151,0.036967,0.190343,1.57888,4.86185,0.016228,-0.379993,1.59511,4.48186,0.016228,-0.402215,1.61134,4.07965,0.016228,-0.424437,1.62757,3.65521,0.016228,-0.446659,1.64379,3.20855,0.016228,-0.468882,
4.38186,-0.862439,-0.00834656,-0.0369583,4.37351,-0.899398,-0.00834656,-0.0591805,4.36517,-0.958578,-0.00834656,-0.0814027,4.35682,-1.03998,-0.00834656,-0.103625,4.34847,-1.14361,-0.00834656,-0.125847,4.34013,-1.26945,-0.00834656,-0.148069,4.33178,-1.41752,-0.00834656,-0.170292,4.32343,-1.58781,-0.00834656,-0.192514,4.31509,-1.78033,-0.00834656,-0.214736,4.30674,-1.99506,-0.00834656,-0.236958,4.29839,-2.23202,-0.00834656,-0.259181,4.29005,-2.4912,-0.00834656,-0.281403,4.2817,-2.77261,-0.00834656,-0.303625,4.27335,-3.07623,-0.00834656,-0.325847,4.26501,-3.40208,-0.00834656,-0.348069,4.25666,-3.75015,-0.00834656,-0.370291,4.24831,-4.12044,-0.00834656,-0.392514,4.23997,-4.51295,-0.00834656,-0.414736,4.23162,-4.92769,-0.00835371,0.174372,4.22327,-4.75332,-0.00835514,0.274204,
0.288148,-2.8381,-0.532694,0.534284,-0.244546,-2.30382,-0.532694,0.512062,-0.77724,-1.79176,-0.532694,0.489839,-1.30993,-1.30192,-0.532694,0.467617,-1.84263,-0.834302,-0.532694,0.445395,-2.37532,-0.388907,-0.532694,0.423173,-2.90802,0.0342658,-0.532694,0.400951,-3.44071,0.435217,-0.532694,0.378729,-3.97341,0.813945,-0.532694,0.356506,-4.5061,1.17045,-0.465869,0.338614,-4.97197,1.50906,0.372886,0.380306,-4.59908,1.88937,0.372886,0.358084,-4.2262,2.24745,0.372886,0.335862,-3.85331,2.58332,0.372886,0.313639,-3.48043,2.89696,0.372886,0.291417,-3.10754,3.18837,0.372886,0.269195,-2.73465,3.45757,0.372886,0.246973,-2.36177,3.70454,0.372886,0.224751,-1.98888,3.92929,0.372886,0.202528,-1.616,4.13182,0.372886,0.180306,
-2.20577,4.54661,0.398486,0.263417,-1.80729,4.81003,0.400341,0.153242,-1.40694,4.96327,0.407946,-0.181613,-0.998999,4.78166,0.407946,-0.203836,-0.591054,4.57782,0.407946,-0.226058,-0.183108,4.35176,0.407946,-0.24828,0.224837,4.10348,0.407946,-0.270503,0.632783,3.83298,0.407946,-0.292725,1.04073,3.54025,0.407946,-0.314947,1.44867,3.22531,0.407946,-0.337169,1.85662,2.88814,0.407946,-0.359391,2.26457,2.52875,0.407946,-0.381614,2.67251,2.14713,0.407946,-0.403836,3.08046,1.7433,0.407946,-0.426058,3.4884,1.31724,0.407946,-0.44828,3.89635,0.868959,0.407946,-0.470502,4.30429,0.398456,0.407946,-0.492725,4.71224,-0.0942684,0.202756,-0.504313,4.915,-0.598582,-0.285562,-0.499509,4.62943,-1.09809,-0.285562,-0.521731,
-4.1086,0.0126525,0.582302,0.704234,-3.5263,0.716887,0.582302,0.682012,-2.94399,1.3989,0.582302,0.65979,-2.36169,2.05869,0.582301,0.637568,-1.77939,2.69626,0.582301,0.615345,-1.19709,3.3116,0.582301,0.593123,-0.614788,3.90473,0.582301,0.570901,-0.0324863,4.47563,0.584346,0.506485,0.55186,4.98211,0.639828,-0.396853,1.19169,4.58526,0.639828,-0.419075,1.83152,4.16618,0.639828,-0.441297,2.47134,3.72489,0.639828,-0.46352,3.11117,3.26137,0.639828,-0.485742,3.751,2.77563,0.639828,-0.507964,4.39083,2.26766,0.58684,-0.531582,4.97767,1.73608,-0.44788,-0.587234,4.52979,1.14884,-0.44788,-0.609456,4.08191,0.539389,-0.447879,-0.631679,3.63403,-0.0922902,-0.447879,-0.653901,3.18615,-0.746191,-0.447879,-0.676123,
0.977705,2.1219,0.34086,0.299598,1.31856,2.4215,0.34086,0.277375,1.65942,2.69887,0.34086,0.255153,2.00028,2.95402,0.340859,0.232931,2.34114,3.18696,0.340859,0.210709,2.682,3.39766,0.340859,0.188487,3.02286,3.58615,0.340859,0.166264,3.36372,3.75241,0.340859,0.144042,3.70458,3.89646,0.34086,0.12182,4.04544,4.01828,0.340859,0.0995975,4.3863,4.11787,0.340859,0.0773749,4.72716,4.19525,0.224352,0.0731707,4.95151,4.26842,-0.238602,0.130383,4.71291,4.3988,-0.238602,0.108161,4.47431,4.50696,-0.238602,0.0859389,4.23571,4.5929,-0.238602,0.0637164,3.99711,4.65662,-0.238602,0.0414944,3.7585,4.69811,-0.238602,0.0192723,3.5199,4.71739,-0.238602,-0.00295019,3.2813,4.71444,-0.238602,-0.0251727,
-1.56877,-3.13482,-0.274316,-0.583505,-1.84309,-3.71832,-0.274316,-0.605727,-2.1174,-4.32405,-0.274316,-0.627949,-2.39172,-4.952,-0.19008,0.36495,-2.5818,-4.58705,-0.182533,0.423453,-2.76433,-4.1636,-0.182533,0.401231,-2.94687,-3.76237,-0.182533,0.379009,-3.1294,-3.38336,-0.182533,0.356787,-3.31193,-3.02657,-0.182533,0.334565,-3.49447,-2.692,-0.182533,0.312342,-3.677,-2.37966,-0.182533,0.29012,-3.85953,-2.08954,-0.182533,0.267898,-4.04207,-1.82164,-0.182533,0.245676,-4.2246,-1.57597,-0.182533,0.223454,-4.40713,-1.35252,-0.182533,0.201231,-4.58967,-1.15128,-0.182533,0.179009,-4.7722,-0.972275,-0.182533,0.156787,-4.95473,-0.815488,0.0516925,0.144847,-4.90304,-0.670641,0.127773,0.126533,-4.77527,-0.544108,0.127773,0.104311,
2.282,0.870451,0.121783,0.465132,2.40378,1.33558,0.121783,0.44291,2.52556,1.77849,0.121783,0.420687,2.64735,2.19918,0.121783,0.398465,2.76913,2.59765,0.121783,0.376243,2.89091,2.97389,0.121783,0.354021,3.01269,3.32791,0.121783,0.331799,3.13448,3.65971,0.121783,0.309577,3.25626,3.96928,0.121783,0.287354,3.37804,4.25664,0.121783,0.265132,3.49983,4.52177,0.121783,0.24291,3.62161,4.76468,0.121783,0.220687,3.74339,4.98537,0.0479927,-0.124369,3.79138,4.861,0.0401359,-0.170592,3.83152,4.69041,0.0401359,-0.192814,3.87166,4.49759,0.0401359,-0.215037,3.91179,4.28255,0.0401359,-0.237259,3.95193,4.0453,0.0401359,-0.259481,3.99206,3.78581,0.0401363,-0.281703,4.0322,3.50411,0.0401363,-0.303926,
-4.63608,-2.71062,0.188111,-0.10489,-4.44797,-2.81551,0.188111,-0.127112,-4.25986,-2.94262,0.188111,-0.149334,-4.07175,-3.09195,0.188111,-0.171557,-3.88364,-3.26351,0.188111,-0.193779,-3.69553,-3.45729,0.188111,-0.216001,-3.50741,-3.67329,0.188111,-0.238224,-3.3193,-3.91151,0.188111,-0.260446,-3.13119,-4.17196,0.188111,-0.282668,-2.94308,-4.45463,0.188111,-0.30489,-2.75497,-4.75952,0.172982,-0.178965,-2.58199,-4.93848,0.126455,0.216201,-2.45553,-4.72228,0.126455,0.193979,-2.32908,-4.5283,0.126455,0.171756,-2.20262,-4.35655,0.126455,0.149534,-2.07617,-4.20701,0.126455,0.127312,-1.94971,-4.0797,0.126455,0.10509,-1.82326,-3.97461,0.126455,0.0828674,-1.6968,-3.89174,0.126455,0.0606451,-1.57035,-3.8311,0.126455,0.0384231,
-4.76162,-4.77492,0.237168,-0.206804,-4.52445,-4.98172,0.543903,0.131257,-3.98054,-4.85047,0.543903,0.109034,-3.43664,-4.74143,0.543903,0.0868125,-2.89274,-4.65462,0.543903,0.06459,-2.34884,-4.59003,0.543903,0.0423675,-1.80493,-4.54766,0.543903,0.0201459,-1.26103,-4.52752,0.543903,-0.00207663,-0.717126,-4.52959,0.543903,-0.0242991,-0.173223,-4.55389,0.543903,-0.0465212,0.370679,-4.60041,0.543903,-0.0687432,0.914582,-4.66916,0.543903,-0.0909657,1.45849,-4.76012,0.543903,-0.113188,2.00239,-4.87331,0.542761,-0.11971,2.54515,-4.99302,0.500621,0.0820093,3.04577,-4.91101,0.500621,0.0597873,3.54639,-4.85122,0.500621,0.0375648,4.04701,-4.81366,0.500621,0.0153422,4.54763,-4.79832,0.417716,0.00795174,4.96535,-4.79037,-0.350434,0.14256,
3.2031,3.2205,0.499537,-0.376804,3.70264,2.8437,0.499536,-0.399026,4.20217,2.44467,0.499537,-0.421248,4.70171,2.02342,0.156542,-0.45011,4.85825,1.57331,-0.349675,-0.482593,4.50858,1.09072,-0.349675,-0.504815,4.1589,0.585904,-0.349676,-0.527037,3.80923,0.0588669,-0.349676,-0.549259,3.45955,-0.490393,-0.349676,-0.571482,3.10988,-1.06187,-0.349676,-0.593704,2.7602,-1.65558,-0.349676,-0.615926,2.41052,-2.2715,-0.349676,-0.638149,2.06085,-2.90965,-0.349675,-0.660371,1.71117,-3.57002,-0.349675,-0.682593,1.3615,-4.25262,-0.349675,-0.704815,1.01182,-4.95743,-0.386007,0.427992,0.625815,-4.52944,-0.388571,0.47726,0.237244,-4.05218,-0.388571,0.455038,-0.151328,-3.59714,-0.388571,0.432815,-0.539899,-3.16433,-0.388571,0.410593,
3.60969,-2.67999,-0.128172,-0.0598426,3.48151,-2.73984,-0.128172,-0.0820649,3.35334,-2.8219,-0.128172,-0.104287,3.22517,-2.92619,-0.128172,-0.126509,3.097,-3.0527,-0.128172,-0.148731,2.96883,-3.20143,-0.128172,-0.170954,2.84065,-3.37238,-0.128172,-0.193176,2.71248,-3.56556,-0.128172,-0.215398,2.58431,-3.78096,-0.128172,-0.237621,2.45614,-4.01858,-0.128172,-0.259842,2.32796,-4.27842,-0.128172,-0.282065,2.19979,-4.56048,-0.128172,-0.304287,2.07162,-4.86477,-0.0681984,-0.00990105,2.00342,-4.87467,-0.0216637,0.19689,1.98176,-4.67778,-0.0216637,0.174668,1.96009,-4.50312,-0.0216637,0.152445,1.93843,-4.35067,-0.0216637,0.130223,1.91677,-4.22045,-0.0216637,0.108001,1.8951,-4.11245,-0.0216637,0.0857787,1.87344,-4.02667,-0.0216637,0.0635564,
4.33848,4.49488,-0.0079565,0.120316,4.33053,4.6152,-0.0079565,0.0980935,4.32257,4.71329,-0.0079565,0.075871,4.31461,4.78917,-0.0079565,0.0536494,4.30666,4.84281,-0.0079565,0.0314269,4.2987,4.87424,-0.0079565,0.00920439,4.29074,4.88345,-0.0079565,-0.0130177,4.28279,4.87043,-0.0079565,-0.0352397,4.27483,4.83519,-0.0079565,-0.0574622,4.26687,4.77773,-0.0079565,-0.0796843,4.25892,4.69804,-0.0079565,-0.101906,4.25096,4.59614,-0.0079565,-0.124129,4.243,4.47201,-0.0079565,-0.146351,4.23505,4.32566,-0.0079565,-0.168573,4.22709,4.15708,-0.0079565,-0.190795,4.21913,3.96629,-0.0079565,-0.213018,4.21118,3.75327,-0.0079565,-0.23524,4.20322,3.51803,-0.0079565,-0.257462,4.19527,3.26057,-0.0079565,-0.279684,4.18731,2.98088,-0.0079565,-0.301907,
-3.13033,0.409696,0.0565186,-0.213991,-3.07381,0.195705,0.0565186,-0.236214,-3.01729,-0.0405085,0.0565186,-0.258436,-2.96077,-0.298944,0.0565186,-0.280658,-2.90425,-0.579602,0.0565186,-0.30288,-2.84773,-0.882483,0.0565186,-0.325102,-2.79122,-1.20758,0.0565186,-0.347325,-2.7347,-1.55491,0.0565186,-0.369547,-2.67818,-1.92446,0.0565186,-0.391769,-2.62166,-2.31623,0.0565186,-0.413991,-2.56514,-2.73022,0.0565186,-0.436213,-2.50862,-3.16643,0.0565186,-0.458436,-2.4521,-3.62487,0.0565186,-0.480658,-2.39559,-4.10552,0.0565186,-0.50288,-2.33907,-4.6084,0.0470068,-0.297267,-2.29206,-4.90567,0.0172405,0.354794,-2.27482,-4.55088,0.0172405,0.332572,-2.25758,-4.21831,0.0172405,0.310349,-2.24034,-3.90796,0.0172405,0.288127,-2.2231,-3.61983,0.0172405,0.265905,
1.11937,-2.803,0.443596,-0.531379,1.56297,-3.33438,0.443596,-0.553601,2.00656,-3.88798,0.443596,-0.575823,2.45016,-4.46381,0.436383,-0.492024,2.88654,-4.95583,0.367014,0.405854,3.25356,-4.54997,0.367014,0.383632,3.62057,-4.16634,0.367014,0.36141,3.98758,-3.80493,0.367015,0.339188,4.3546,-3.46575,0.367015,0.316966,4.72161,-3.14878,0.21547,0.300677,4.93708,-2.8481,-0.25691,0.298561,4.68017,-2.54954,-0.25691,0.276339,4.42326,-2.2732,-0.25691,0.254117,4.16635,-2.01909,-0.25691,0.231894,3.90944,-1.78719,-0.25691,0.209672,3.65253,-1.57752,-0.25691,0.18745,3.39562,-1.39007,-0.25691,0.165228,3.13871,-1.22484,-0.25691,0.143005,2.8818,-1.08184,-0.25691,0.120783,2.62489,-0.961055,-0.25691,0.0985608,
-3.06986,-4.25368,0.0299978,0.466186,-3.03986,-3.78749,0.0299978,0.443964,-3.00986,-3.34353,0.0299978,0.421741,-2.97987,-2.92179,0.0299978,0.399519,-2.94987,-2.52227,0.0299978,0.377297,-2.91987,-2.14497,0.0299978,0.355075,-2.88987,-1.7899,0.0299978,0.332852,-2.85987,-1.45704,0.0299978,0.31063,-2.82988,-1.14641,0.0299978,0.288408,-2.79988,-0.858005,0.0299978,0.266186,-2.76988,-0.591819,0.0299978,0.243964,-2.73988,-0.347855,0.0299978,0.221741,-2.70988,-0.126114,0.0299978,0.199519,-2.67989,0.0734057,0.0299978,0.177297,-2.64989,0.250703,0.0299978,0.155075,-2.61989,0.405777,0.0299978,0.132852,-2.58989,0.53863,0.0299978,0.11063,-2.5599,0.64926,0.0299978,0.0884081,-2.5299,0.737668,0.0299978,0.0661858,-2.4999,0.803854,0.0299978,0.0439636,
1.66089,-1.10644,0.103091,-0.439851,1.76398,-1.54629,0.103091,-0.462073,1.86707,-2.00836,0.103091,-0.484295,1.97016,-2.49266,0.103091,-0.506517,2.07326,-2.99918,0.103091,-0.528739,2.17635,-3.52791,0.103091,-0.550962,2.27944,-4.07888,0.103091,-0.573184,2.38253,-4.65206,0.089174,-0.173838,2.4717,-4.8259,0.0685978,0.404006,2.5403,-4.42189,0.0685978,0.381784,2.6089,-4.04011,0.0685978,0.359562,2.6775,-3.68054,0.0685978,0.33734,2.74609,-3.3432,0.0685978,0.315118,2.81469,-3.02809,0.0685978,0.292896,2.88329,-2.73519,0.0685978,0.270674,2.95189,-2.46452,0.0685978,0.248451,3.02048,-2.21607,0.0685978,0.226229,3.08908,-1.98984,0.0685978,0.204007,3.15768,-1.78583,0.0685978,0.181785,3.22628,-1.60405,0.0685978,0.159562,
